Date,Stock A,Stock B,Market Cap A,Market Cap B,Month,Stock A % Change,Stock B % Change
2010-01-26,92.56842,49.04811281,65854.46263297483,38049.944067311764,2010-01,-0.24440914090186894,-0.621568165129438
2010-01-27,93.3282,49.40397477399999,66394.9807018722,38326.01030207876,2010-01,0.820776675241941,0.7255365061210606
2010-01-28,91.5705,48.864037165,65144.528452930506,37907.14411854439,2010-01,-1.883353584447145,-1.0929031752403562
2010-01-29,91.27566,47.416036437,64934.77517246287,36783.831853233474,2010-01,-0.32198142414859854,-2.963326020546586
2010-02-01,91.21896,48.311832143,64894.43800314216,37478.76127164095,2010-02,-0.06211951795255244,1.889225193232269
2010-02-02,91.20762,48.49590521,64886.37056927803,37621.55922047907,2010-02,-0.012431626056674805,0.38101032156088177
2010-02-03,92.421,48.115490374,65749.585992741,37326.445659469144,2010-02,1.3303493721248394,-0.7844267146941641
2010-02-04,89.82413999999999,46.29934609,63902.14363785294,35917.53949641125,2010-02,-2.809815950920269,-3.774552165806
2010-02-05,89.06436,45.980299255,63361.62556895556,35670.03325139773,2010-02,-0.8458527963640883,-0.689095769041348
2010-02-08,87.91901999999999,45.244026322,62546.81474867742,35098.85645551469,2010-02,-1.285968933027759,-1.601279123732391
2010-02-09,89.26848,46.409792766,63506.839378510085,36003.2204656363,2010-02,1.5348897201083567,2.576619586646167
2010-02-10,89.15508,46.287079966,63426.16503986868,35908.02383300682,2010-02,-0.12703252032519874,-0.26441143708338943
2010-02-11,91.02617999999998,46.91291009,64757.29162745178,36393.52265955869,2010-02,2.0987026201984005,1.352062226564521
2010-02-12,89.79012,46.458880464,63877.94133626053,36041.30111861736,2010-02,-1.3579170300236476,-0.9678138174096684
2010-02-15,89.79012,46.458880464,63877.94133626053,36041.30111861736,2010-02,0.0,0.0
2010-02-16,91.25298,47.75962841,64918.64030473458,37050.37942470214,2010-02,1.6291992927506938,2.799783234139519
2010-02-17,90.87876,47.96824017,64652.41498721797,37212.21370017228,2010-02,-0.4100907170374035,0.4367951907187084
2010-02-18,91.97874,48.900847138,65434.956072039546,37935.700108439356,2010-02,1.2103818317943604,1.9442176004265121
2010-02-19,92.44368,49.354887076,65765.72086046929,38287.92964909771,2010-02,0.5054863765256989,0.9284909456040324
2010-02-22,91.49112,49.26899585,65088.056415881525,38221.298006044846,2010-02,-1.0304219823356275,-0.1740278037061116
2010-02-23,90.39113999999998,48.99902769,64305.515331059934,38011.86541425997,2010-02,-1.2022806147744314,-0.547947355821754
2010-02-24,90.79938,49.796653156,64595.94295016899,38630.63752656386,2010-02,0.45163718479490633,1.6278393747857667
2010-02-25,90.42516,49.31807194699999,64329.71763265237,38259.36965934423,2010-02,-0.4121393780442073,-0.9610710332293548
2010-02-26,90.8901,49.281261974,64660.48242108211,38230.81366944928,2010-02,0.5141710559317669,-0.07463789955038935
2010-03-01,91.37772,49.784379298,65007.38207724012,38621.115863371655,2010-03,0.5364940736119594,1.0209099845402303
2010-03-02,92.00141999999998,49.919364667,65451.09093976781,38725.83315922873,2010-03,0.6825515016132933,0.2711400059685509
2010-03-03,91.85399999999998,50.213877965,65346.214299534,38954.30707746875,2010-03,-0.1602366572168057,0.5899780575426394
2010-03-04,91.87668,50.5329248,65362.349167262284,39201.813322482274,2010-03,0.024691358024697685,0.635375812285166
2010-03-05,93.48695999999998,51.42872823999999,66507.92477597015,39896.748740677525,2010-03,1.7526536657615388,1.7727124316382126
2010-03-08,92.20554,50.91333448,65596.30474932234,39496.922883633684,2010-03,-1.370693837942727,-1.0021514776621054
2010-03-09,92.97665999999998,51.870498187,66144.89025208386,40239.459618037574,2010-03,0.8363054974787731,1.8799862880243934
2010-03-10,92.48904,51.956390702,65797.99059592585,40306.09226105507,2010-03,-0.5244542017318943,0.1655903027774075
2010-03-11,92.14884,52.299981386,65555.96758000166,40572.63883255912,2010-03,-0.36782736635605495,0.6613059132045684
2010-03-12,92.28492,52.68039622199999,65652.77678637132,40867.75239356903,2010-03,0.14767413241445482,0.7273708822042257
2010-03-15,92.14884,52.729478764,65555.96758000166,40905.82904669158,2010-03,-0.14745637748831975,0.09317041161416295
2010-03-16,92.60244,52.803103866,65878.66493456725,40962.945026340014,2010-03,0.49224710804822713,0.13962797229520874
2010-03-17,93.19212,52.65585624,66298.17149550252,40848.7150669724,2010-03,0.6367866764633856,-0.2788616865661453
2010-03-18,94.88178,53.293957644,67500.2191412594,41343.73355678722,2010-03,1.8130932100267838,1.2118336868203183
2010-03-19,92.94263999999998,53.772533697,66120.68795049144,41714.997424148336,2010-03,-2.0437432771602926,0.8979930824369431
2010-03-22,92.80656,53.453479128,66023.87874412177,41467.48517934704,2010-03,-0.14641288433380195,-0.5933411484714934
2010-03-23,93.3849,54.22656719,66435.3178711929,42067.22196498355,2010-03,0.6231671554252083,1.4462820280580102
2010-03-24,92.54574,54.582431732,65838.32776524655,42343.29019967981,2010-03,-0.8986035215543531,0.6562549695486419
2010-03-25,91.77462,54.41063638999999,65289.74226248502,42210.01691392778,2010-03,-0.8332312216640103,-0.31474475678094915
2010-03-26,91.85399999999998,54.72968966999999,65346.214299534,42457.52815876444,2010-03,0.08649450142097503,0.5863803498145304
2010-03-29,92.26224,55.061006496,65636.64191864306,42714.5530670763,2010-03,0.4444444444444695,0.6053694585109515
2010-03-30,95.57352,55.15918447,67992.33260697193,42790.716372967654,2010-03,3.5889872173058057,0.1783076268450312
2010-03-31,94.76837999999998,55.551861563,67419.54480261797,43095.34259748813,2010-03,-0.8424299952539349,0.7118979310029028
2010-04-01,95.08589999999998,55.25734182,67645.43295081389,42866.86367942496,2010-04,0.33504846236687147,-0.5301707894450947
2010-04-02,95.08589999999998,55.25734182,67645.43295081389,42866.86367942496,2010-04,0.0,0.0
2010-04-05,95.47146,55.772744603,67919.72570219466,43266.69653622121,2010-04,0.40548598688134874,0.9327317710629668
2010-04-06,95.6529,55.785012016,68048.80464402091,43276.213199590275,2010-04,0.19004632379142627,0.021995354697579295
2010-04-07,94.87044,55.527319003,67492.15170739524,43076.303270962235,2010-04,-0.8180201541197363,-0.4619395132981041
2010-04-08,94.0653,55.821827145,66919.3639030413,43304.773189343745,2010-04,-0.848673201051886,0.5303842275981019
2010-04-09,94.67766,56.165422985,67355.00533170487,43571.323760706306,2010-04,0.6509945750452273,0.6155223817871258
2010-04-12,94.43952,56.435388567,67185.58922055793,43780.754352561926,2010-04,-0.2515271289974863,0.48066153097805486
2010-04-13,95.18796,56.030436327,67718.03985559117,43466.60546488461,2010-04,0.7925072046109483,-0.7175501937392359
2010-04-14,95.69826,56.852613376,68081.07437947748,44104.42390346681,2010-04,0.5360972122945062,1.467375774483859
2010-04-15,96.39,57.02440614,68573.18784519001,44237.69518928958,2010-04,0.7228344590591185,0.3021721497019625
2010-04-16,94.98384,56.226778096,67572.82604603664,43618.921077056424,2010-04,-1.458823529411768,-1.3987485324121751
2010-04-19,95.1426,56.140880425,67685.7701201346,43552.28443418041,2010-04,0.16714422158548015,-0.15277003930999067
2010-04-20,96.69617999999998,56.91396462,68791.00855952178,44152.01821992304,2010-04,1.632896305125131,1.3770432332866234
2010-04-21,97.1838,57.2943743,69137.90821567981,44447.12778107445,2010-04,0.5042805206989742,0.6683942728992642
2010-04-22,97.5807,58.2147203,69420.2684009247,45161.102525795606,2010-04,0.40840140023334914,1.6063461923520927
2010-04-23,98.18171999999998,58.558310984,69847.84239572412,45427.649097299654,2010-04,0.6159209761766427,0.5902127197886742
2010-04-26,99.15695999999998,59.233228806,70541.64170804016,45951.228576832575,2010-04,0.993300993300994,1.1525568457471547
2010-04-27,99.75798,57.6011563,70969.21570283959,44685.11936264817,2010-04,0.6061299176578494,-2.755332672046873
2010-04-28,100.06416,57.736135224,71187.03641717137,44789.83165868209,2010-04,0.306922814595878,0.23433370555445698
2010-04-29,101.30022,59.540009517,72066.38670836262,46189.219158441665,2010-04,1.2352674524025442,3.124341949805731
2010-04-30,100.55178,58.25153414,71533.93607332939,45189.66151558445,2010-04,-0.7388335385648759,-2.1640496658505204
2010-05-03,101.84454,59.52773437,72453.62353384134,46179.69649528483,2010-05,1.2856659524077996,2.1908439817787784
2010-05-04,99.42912,57.50298606,70735.26012077952,44608.96205654457,2010-05,-2.3716735330141403,-3.4013528843799046
2010-05-05,98.19306,56.30040062,69855.90982958827,43676.0350567756,2010-05,-1.2431569343065663,-2.0913443325276893
2010-05-06,95.52816,54.36155127,67960.06287151537,42171.93826087599,2010-05,-2.713939253955422,-3.443757644081924
2010-05-07,93.70242,53.40439143,66661.20601938883,41429.40452636599,2010-05,-1.9112060778727402,-1.7607294450558086
2010-05-10,97.48998,56.53356396299999,69355.7289300116,43856.91565852402,2010-05,4.042115454435424,5.859391801330727
2010-05-11,96.43536,56.26358678,68605.45758064657,43647.476066986754,2010-05,-1.0817727114109554,-0.4775520311733561
2010-05-12,98.02295999999998,57.515252184,69734.89832162615,44618.47771994901,2010-05,1.646284101599238,2.2246455934176845
2010-05-13,97.05906,56.680812878,69049.16644317427,43971.14661785627,2010-05,-0.9833410458121028,-1.4508139568448764
2010-05-14,96.02712,55.80955328699999,68315.02996153753,43295.25152615154,2010-05,-1.0632083187288255,-1.5371331968638269
2010-05-17,96.02712,55.76047074499999,68315.02996153753,43257.174873029,2010-05,0.0,-0.0879464878487668
2010-05-18,95.27867999999998,54.87694503,67782.57932650427,42571.76411791984,2010-05,-0.7794048181388957,-1.5845018938962507
2010-05-19,93.60036,53.82161495,66588.59911461157,41753.073077306246,2010-05,-1.761485360628412,-1.923084602145908
2010-05-20,90.24372,51.281478036,64200.63869082613,39782.51678138066,2010-05,-3.586140053307485,-4.719547929507073
2010-05-21,91.5138,51.625063564,65104.19128360981,40049.0593530262,2010-05,1.4073887911535632,0.6699992690514911
2010-05-24,90.25506,51.34282928,64208.70612469027,39830.11109783689,2010-05,-1.375464684014871,-0.5467001191196919
2010-05-25,90.11898,51.281478036,64111.896918320585,39782.51678138066,2010-05,-0.15077271013946847,-0.11949330580403039
2010-05-26,89.77878,51.67415384,63869.873902396386,40087.142005936505,2010-05,-0.3775009437523513,0.7657263773176215
2010-05-27,92.34162,53.281683786,65693.11395569202,41334.21189359502,2010-05,2.8546166477201096,3.110897472994778
2010-05-28,89.93754,52.48405445299999,63982.81797649435,40715.43678139723,2010-05,-2.6034630971386585,-1.497004742199215
2010-05-31,89.93754,52.48405445299999,63982.81797649435,40715.43678139723,2010-05,0.0,0.0
2010-06-01,88.53137999999998,51.41645696,62982.45617734097,39887.22907741458,2010-06,-1.5634850586307092,-2.034136851900492
2010-06-02,89.29115999999999,52.68039622199999,63522.97424623836,40867.75239356903,2010-06,0.8582041757397185,2.4582387366427927
2010-06-03,88.83756,53.085342017,63200.276891672765,41181.89628142321,2010-06,-0.5080010160020243,0.7686840343674284
2010-06-04,86.29739999999998,50.39794072,61393.17170610539,39097.097026589836,2010-06,-2.8593311207556926,-5.0624168459523
2010-06-07,84.75515999999999,49.08492665,60296.00070058236,38078.50305710061,2010-06,-1.7871222076215387,-2.605293095792982
2010-06-08,84.95927999999999,49.61259169,60441.21451013688,38487.84857740741,2010-06,0.24083489430024585,1.0750042345229804
2010-06-09,84.81186,49.097194063,60336.337869903065,38088.019720469674,2010-06,-0.1735184196476225,-1.0388443930130054
2010-06-10,87.80562,50.63109503999999,62466.14041003603,39277.970628585856,2010-06,3.5298836742880146,3.1242131170097664
2010-06-11,88.7922,50.704726587,63168.007156216205,39335.091608057446,2010-06,1.123595505617958,0.1454275222407153
2010-06-14,88.61076,50.9624196,63038.92821438997,39535.00153668548,2010-06,-0.2043422733077893,0.5082228627302454
2010-06-15,90.45918,52.815376435,64353.91993424479,40972.465689567594,2010-06,2.085999488098289,3.6359279044121395
2010-06-16,91.71792,52.459513182,65249.40509316433,40696.398454835966,2010-06,1.3915005641218503,-0.6737872131574396
2010-06-17,91.88802,52.33680296,65370.416601126424,40601.203822135736,2010-06,0.18545994065279903,-0.2339141455130922
2010-06-18,92.05812,52.668122364,65491.42810908853,40858.23073037684,2010-06,0.185116623472803,0.6330524320586006
2010-06-21,92.38698,52.68039622199999,65725.38369114859,40867.75239356903,2010-06,0.35723084503571645,0.02330414954831994
2010-06-22,90.75402,51.784590204,64563.67321471243,40172.814975444526,2010-06,-1.7675217871609195,-1.7004542149322233
2010-06-23,90.85608,51.34282928,64636.28011948969,39830.11109783689,2010-06,0.11245782831439399,-0.8530740945515425
2010-06-24,88.65612,50.31204176,63071.19794984653,39030.4593837492,2010-06,-2.4213679480778905,-2.0076562481170623
2010-06-25,89.4726,51.04831856,63652.05318806461,39601.63917952612,2010-06,0.9209516500383819,1.4634206330011557
2010-06-28,89.56331999999999,50.55746736,63716.59265897772,39220.85264900817,2010-06,0.10139416983523386,-0.9615423462441264
2010-06-29,89.00765999999999,48.26275089,63321.288399634854,37440.68561848305,2010-06,-0.6204102304380843,-4.53882797106947
2010-06-30,89.57465999999998,47.89461249,63724.660092841856,37155.09572059458,2010-06,0.6370238246910409,-0.7627795623151634
2010-07-01,89.07569999999998,47.30559105,63369.693002819695,36698.15188397304,2010-07,-0.5570325357640127,-1.2298281776953246
2010-07-02,88.07777999999999,47.281051068,62659.75882277538,36679.1145573764,2010-07,-1.1203055378739557,-0.05187543682534379
2010-07-05,88.07777999999999,47.281051068,62659.75882277538,36679.1145573764,2010-07,0.0,0.0
2010-07-06,88.61076,47.50193153,63038.92821438997,36850.46649618023,2010-07,0.6051242435947124,0.4671648726301214
2010-07-07,91.30968,49.31807194699999,64958.97747405529,38259.36965934423,2010-07,3.0458152034809283,3.823298039687084
2010-07-08,92.10348,49.9807172,65523.69784454509,38773.42847564958,2010-07,0.8693492300049677,1.3436154878725182
2010-07-09,93.16944,50.643370187,66282.03662777424,39287.4932917427,2010-07,1.1573504063038476,1.3258172833902515
2010-07-12,93.28284,50.09116516499999,66362.71096641565,38859.11044483926,2010-07,0.12171372930867008,-1.0903796883205086
2010-07-13,94.7457,51.355097982,67403.4099348897,39839.62876117058,2010-07,1.5681983953318879,2.5232649566777177
2010-07-14,94.1787,51.15875621299999,67000.0382416827,39687.313148998765,2010-07,-0.5984440454817386,-0.3823218662124317
2010-07-15,94.19004,51.281478036,67008.10567554685,39782.51678138066,2010-07,0.012040939193247446,0.23988429759522756
2010-07-16,91.7973,49.31807194699999,65305.87713021331,38259.36965934423,2010-07,-2.540332289910896,-3.828684671728233
2010-07-19,92.10348,49.51441371599999,65523.69784454509,38411.68527151604,2010-07,0.3335392217418187,0.3981132295905576
2010-07-20,93.20346,50.55746736,66306.23892936668,39220.85264900817,2010-07,1.1942871213986628,2.106565675971961
2010-07-21,93.3282,50.4715684,66394.9807018722,39154.215006167535,2010-07,0.13383623311837844,-0.16990360570939833
2010-07-22,96.1065,52.34906908399999,68371.50199858651,40610.71948554017,2010-07,2.9769137302551707,3.719917457528399
2010-07-23,97.71678,53.37984887,69517.07760729438,41410.36519984009,2010-07,1.6755162241888,1.9690508428067854
2010-07-26,99.02087999999998,53.858426212,70444.83250167048,41781.63006716583,2010-07,1.3345711964720675,0.8965505750409886
2010-07-27,98.4312,53.293957644,70025.32594073522,41343.73355678722,2010-07,-0.5955107650022606,-1.0480599001874036
2010-07-28,98.30646,53.06080074599999,69936.58416822967,41162.85795486193,2010-07,-0.12672811059908362,-0.43749218167936643
2010-07-29,97.90956,52.422698053,69654.22398298477,40667.83846508249,2010-07,-0.4037374553005013,-1.2025877559868836
2010-07-30,97.00236,52.59449339499999,69008.82927385357,40801.11175083451,2010-07,-0.9265693768821026,0.3277117515514183
2010-08-02,99.12294,53.66208831,70517.43940644775,41629.31745488792,2010-08,2.1861117605798563,2.029860630051239
2010-08-03,98.89614,52.93808279,70356.09072916495,41067.65732237394,2010-08,-0.22880677268046767,-1.3491937097518392
2010-08-04,99.792,53.96887030999999,70993.41800443201,41867.30903646162,2010-08,0.9058594197913106,1.9471568777604142
2010-08-05,99.47448,54.14066823,70767.52985623608,42000.58432214292,2010-08,-0.31818181818181746,0.3183278045532534
2010-08-06,98.98686,53.71117729699999,70420.63020007806,41667.39910783359,2010-08,-0.4901960784313819,-0.7932870927552127
2010-08-09,99.82602,53.858426212,71017.62030602443,41781.63006716583,2010-08,0.8477488830335833,0.2741494832365854
2010-08-10,98.78274,53.281683786,70275.41639052355,41334.21189359502,2010-08,-1.0450982619561455,-1.0708490139125004
2010-08-11,95.36939999999998,51.30601930699999,67847.1187974174,39801.555107941924,2010-08,-3.455401216852272,-3.7079617959054123
2010-08-12,95.26734,50.667916614,67774.51189264015,39306.53561816248,2010-08,-0.10701545778832866,-1.2437189663493053
2010-08-13,95.26734,50.704726587,67774.51189264015,39335.091608057446,2010-08,0.0,0.07264947023661872
2010-08-16,94.60962,50.5329248,67306.60072852003,39201.813322482274,2010-08,-0.6903940007142007,-0.3388279526667426
2010-08-17,95.35806,52.017741946,67839.05136355327,40353.6865775113,2010-08,0.7910823444803983,2.9383162598971557
2010-08-18,94.81374,51.735507662,67451.81453807454,40134.738322321995,2010-08,-0.5708169818052111,-0.5425731172510107
2010-08-19,92.77254,50.029808765,65999.67644252935,38811.51212852452,2010-08,-2.152852529601712,-3.296959813642364
2010-08-20,91.46844,49.870282125,65071.921548153245,38687.75650610619,2010-08,-1.4056961251680766,-0.3188631816470111
2010-08-23,91.94472,49.281261974,65410.75377044713,38230.81366944928,2010-08,0.5207041904289555,-1.1811045093420902
2010-08-24,91.2303,48.275018303,64902.50543700631,37450.202281852115,2010-08,-0.7770103601381417,-2.0418382782707134
2010-08-25,91.5705,47.63691561,65144.528452930506,36955.182792072665,2010-08,0.3729024238657397,-1.3218072523451418
2010-08-26,90.47052,47.48966025,64361.98736810892,36840.946832917274,2010-08,-1.2012383900928847,-0.30912026547976756
2010-08-27,91.85399999999998,48.65543185,65346.214299534,37745.3148428974,2010-08,1.5292053146151785,2.454790356180747
2010-08-30,90.3231,47.685998152,64257.1107278751,36993.2594451952,2010-08,-1.6666666666666496,-1.992447011854026
2010-08-31,89.07569999999998,47.93142633,63369.693002819695,37183.65471038343,2010-08,-1.3810420590081751,0.5146755599362507
2010-09-01,91.86534,50.164790267,65354.28173339815,38916.2264244877,2010-09,3.1317632081476976,4.659498178968535
2010-09-02,92.84058,51.551434595,66048.08104571419,39991.94037348388,2010-09,1.0615973336625117,2.7641784618646748
2010-09-03,94.66632,52.54541085299999,67346.93789784073,40763.035097711974,2010-09,1.9665323073164709,1.9281253098170748
2010-09-06,94.66632,52.54541085299999,67346.93789784073,40763.035097711974,2010-09,0.0,0.0
2010-09-07,93.14676,51.453273378,66265.90176004596,39915.790067132686,2010-09,-1.6051748921897424,-2.078464050943163
2010-09-08,93.8385,51.772317635,66758.0152257585,40163.29431221695,2010-09,0.7426345264182954,0.6200660056283613
2010-09-09,94.07663999999998,51.50235592,66927.43133690543,39953.866720255224,2010-09,0.25377643504529424,-0.5214402741311686
2010-09-10,95.18796,52.53314344,67718.03985559117,40753.51843434292,2010-09,1.1812921890067773,2.001437607244916
2010-09-13,96.23124,53.13443100399999,68460.24377109205,41219.977934368886,2010-09,1.096020967357636,1.1445870637585953
2010-09-14,95.97042,53.428937857,68274.69279221683,41448.446852785775,2010-09,-0.2710346452981294,0.5542674447343465
2010-09-15,95.91371999999998,53.46574783,68234.35562289611,41477.00284268073,2010-09,-0.0590807042420205,0.06889519888737539
2010-09-16,96.3333,53.66208831,68532.8506758693,41629.31745488792,2010-09,0.4374556632773752,0.3672266599997531
2010-09-17,97.60338,53.772533697,69436.40326865298,41714.997424148336,2010-09,1.3184226015303224,0.20581641616697066
2010-09-20,99.12294,54.373826417,70517.43940644775,42181.46092403282,2010-09,1.556872313233404,1.1182153390580263
2010-09-21,98.1477,54.373826417,69823.64009413171,42181.46092403282,2010-09,-0.9838691225260265,0.0
2010-09-22,98.23842,53.600738355,69888.17956504483,41581.72413839631,2010-09,0.09243212016176727,-1.4218018354476003
2010-09-23,96.99102,53.048528177,69000.76183998943,41153.337291634365,2010-09,-1.269767978760239,-1.0302286777146286
2010-09-24,98.61263999999998,54.55789175,70154.40488256143,42324.25287308317,2010-09,1.6719279784870533,2.8452506127293553
2010-09-27,97.73946,53.79707239,69533.21247502266,41734.03375078035,2010-09,-0.8854645814167394,-1.3945175218395556
2010-09-28,98.70336,54.22656719,70218.94435347457,42067.22196498355,2010-09,0.9861932938856066,0.7983609161598793
2010-09-29,98.85078,54.04249799,70323.82099370839,41924.42701603932,2010-09,0.1493566176470562,-0.3394446846599175
2010-09-30,98.32913999999998,53.91978519,69952.71903595794,41829.230383409835,2010-09,-0.5277044854881452,-0.22706722406263813
2010-10-01,99.36108,54.177484648,70686.85551759468,42029.145311861015,2010-10,1.0494752623688264,0.47793116588266127
2010-10-04,98.3178,53.51483552799999,69944.65160209381,41515.08349566178,2010-10,-1.0499885870805747,-1.223107946604285
2010-10-05,100.76724,55.232801838,71687.21731674805,42847.82635282832,2010-10,2.491349480968852,3.2102617770377595
2010-10-06,101.93526,56.10406658499999,72518.16300475446,43523.72544439156,2010-10,1.1591267161827679,1.5774407924396883
2010-10-07,100.8126,55.80955328699999,71719.48705220461,43295.25152615154,2010-10,-1.101346089665145,-0.5249410888135908
2010-10-08,101.10743999999998,56.140880425,71929.24033267224,43552.28443418041,2010-10,0.29246344206972363,0.5936745924056464
2010-10-11,100.0755,55.969085083,71195.10385103551,43419.01114842839,2010-10,-1.0206370569762035,-0.3060075664995998
2010-10-12,99.9621,55.89545611399999,71114.42951239411,43361.89216888606,2010-10,-0.11331444759206111,-0.13155292585330658
2010-10-13,101.08476,56.95077846,71913.10546494398,44180.57720971189,2010-10,1.123085649461153,1.8880288656159427
2010-10-14,101.00538,56.65626774,71856.633427895,43952.105291401116,2010-10,-0.07852815795378332,-0.5171320357049369
2010-10-15,101.08476,57.048955145,71913.10546494398,44256.73951563862,2010-10,0.07858987313349441,0.6931049655478194
2010-10-18,101.67444,57.67478398,72332.61202587925,44742.23734222586,2010-10,0.5833520305138062,1.0970031500302513
2010-10-19,100.4157,56.64399645999999,71437.1268669597,43942.58562813816,2010-10,-1.2380102609859445,-1.7872412324205
2010-10-20,101.45897999999998,56.95077846,72179.33078246057,44180.57720971189,2010-10,1.038961038961017,0.5415966725028865
2010-10-21,102.6837,57.269827873,73050.61363978771,44428.08545465466,2010-10,1.2071085279982352,0.5602195819396583
2010-10-22,102.55895999999998,57.993833393,72961.87186728216,44989.74558716864,2010-10,-0.12147984538930512,1.2642006216703416
2010-10-25,103.0806,58.325155375,73332.9738250326,45246.774495339,2010-10,0.5086245024325642,0.5713055382194909
2010-10-26,102.59297999999998,58.018374664,72986.07416887458,45008.78391372991,2010-10,-0.4730473047304895,-0.5259835297952709
2010-10-27,102.47958,57.785228078,72905.39983023319,44827.91631152166,2010-10,-0.1105338786337895,-0.4018495646425979
2010-10-28,96.46938,57.79749678,68629.659882239,44837.43397485535,2010-10,-5.864778134336612,0.02123155416715594
2010-10-29,95.50548,57.80976806,67943.92800378709,44846.9536381183,2010-10,-0.9991771482308676,0.021231507735897104
2010-11-01,95.23332,57.429354513,67750.30959104773,44551.841077073,2010-11,-0.2849679411066286,-0.6580437178111076
2010-11-02,96.1632,57.96929469999999,68411.83916790721,44970.70926053662,2010-11,0.9764229578471006,0.9401815353466514
2010-11-03,96.73019999999998,58.2147203,68815.21086111419,45161.102525795606,2010-11,0.589622641509413,0.4233717199253917
2010-11-04,98.70336,60.14129837,70218.94435347457,46655.679658432266,2010-11,2.0398593200469106,3.309434555507096
2010-11-05,97.90956,60.472620352,69654.22398298477,46912.708566602625,2010-11,-0.8042279411764719,0.5509059348230982
2010-11-08,97.36524,60.26401503699999,69266.98715750605,46750.879290955636,2010-11,-0.5559416261292527,-0.3449582865530765
2010-11-09,96.73019999999998,60.15356965,68815.21086111419,46665.19932169522,2010-11,-0.6522245515956371,-0.18326921452574974
2010-11-10,97.8075,59.920419197,69581.6170782075,46484.328719593075,2010-11,1.1137162954279356,-0.387592048745522
2010-11-11,98.091,59.282311348,69783.302924811,45989.30522995511,2010-11,0.28985507246375164,-1.0649255421630088
2010-11-12,97.79616,58.312886673,69573.54964434337,45237.25683200531,2010-11,-0.3005780346820752,-1.635268013268354
2010-11-15,97.7508,58.3987895,69541.2799088868,45303.89747473983,2010-11,-0.04638218923933568,0.14731362465678632
2010-11-16,95.52816,59.441839277,67960.06287151537,46113.061852338076,2010-11,-2.2737819025522077,1.7860811601240423
2010-11-17,95.1993,59.90814405,67726.1072894553,46474.80605643624,2010-11,-0.34425451092118253,0.784472315580631
2010-11-18,97.0137,61.03710181,69016.89670771771,47350.615076627524,2010-11,1.9058963668850515,1.8844812803043398
2010-11-19,96.40134,61.08618692999999,68581.25527905415,47388.69372967931,2010-11,-0.6312098188194004,0.0804184971835431
2010-11-22,96.2766,60.92666029,68492.51350654861,47264.93810726099,2010-11,-0.12939654158334868,-0.26115010285843177
2010-11-23,94.79106,60.86530388999999,67435.67967034628,47217.33979094624,2010-11,-1.5429917550058847,-0.1007053393505597
2010-11-24,96.00444,61.859274992,68298.89509380925,47988.430515315835,2010-11,1.280057423136749,1.6330668516769231
2010-11-25,96.00444,61.859274992,68298.89509380925,47988.430515315835,2010-11,0.0,0.0
2010-11-26,95.7096,61.515679152,68089.1418133416,47721.87994395327,2010-11,-0.3071107961256869,-0.5554475703836492
2010-11-29,95.50548,61.27025612999999,67943.92800378709,47531.488678623544,2010-11,-0.21327014218008866,-0.39896011128087716
2010-11-30,95.23332,61.00028410299999,67750.30959104773,47322.05308694478,2010-11,-0.2849679411066286,-0.44062493622875065
2010-12-01,97.5807,62.43602773,69420.2684009247,48435.85668860368,2010-12,2.464872588711575,2.353667115018232
2010-12-02,98.10234,62.81642452,69791.37035867515,48730.9562501088,2010-12,0.5345729227193452,0.6092584743619511
2010-12-03,98.58996,63.1354778,70138.27001483316,48978.46749494547,2010-12,0.49705236388857266,0.5079137859850924
2010-12-06,98.52191999999998,62.79188195999999,70089.86541164831,48711.9169235829,2010-12,-0.06901311249140063,-0.5442199092694722
2010-12-07,95.47146,63.11093910699999,67919.72570219466,48959.43116831345,2010-12,-3.096224677716375,0.5081184653825899
2010-12-08,96.02712,63.03730756,68315.02996153753,48902.31018884188,2010-12,0.5820168666112346,-0.11667002272800486
2010-12-09,95.38074,63.000498876,67855.18623128155,48873.75519891155,2010-12,-0.673122342938115,-0.058391903818166835
2010-12-10,95.61888,63.78585564,68024.6023424285,49483.00964788175,2010-12,0.2496730472000941,1.2465881667790724
2010-12-13,96.73019999999998,63.8103982,68815.21086111419,49502.048974407655,2010-12,1.1622390891840473,0.038476492560546305
2010-12-14,97.34256,64.46076830599999,69250.85228977777,50006.58512755616,2010-12,0.6330597889800949,1.0192227667370934
2010-12-15,97.30854,63.24592447599999,69226.64998818534,49064.14846417052,2010-12,-0.03494874184530872,-1.884625116835481
2010-12-16,97.9776,65.54064223499999,69702.62858616961,50844.31649466027,2010-12,0.6875655518004953,3.628246053816131
2010-12-17,97.94358,65.025252342,69678.42628457719,50444.49363751032,2010-12,-0.03472222222221655,-0.7863668640170296
2010-12-20,99.04356,64.927080813,70460.96736939877,50368.335331442104,2010-12,1.1230751418316531,-0.15097446832449402
2010-12-21,98.12502,65.687896306,69807.50522640343,50958.55145385103,2010-12,-0.927410121364769,1.1717999384436517
2010-12-22,98.34048,65.92105191499999,69960.78646982208,51139.42605581168,2010-12,0.2195770253091256,0.35494455160181015
2010-12-23,98.05698,65.565183506,69759.10062321859,50863.35482122155,2010-12,-0.28828413284133214,-0.5398403069460378
2010-12-24,98.05698,65.565183506,69759.10062321859,50863.35482122155,2010-12,0.0,0.0
2010-12-27,98.66934,65.51610096399999,70194.74205188215,50825.278168099,2010-12,0.6244940441771707,-0.07486067967081844
